,Date,Pietons,TIM,TC,Swisscom
0,2018-09-12 00:00:00,1.0,39.0,2.8,47
1,2018-09-12 01:00:00,0.0,15.0,0.0,0
2,2018-09-12 02:00:00,0.0,9.0,0.0,0
3,2018-09-12 03:00:00,0.0,15.0,0.0,0
4,2018-09-12 04:00:00,1.0,18.0,0.0,0
5,2018-09-12 05:00:00,2.0,38.0,1.0,72
6,2018-09-12 06:00:00,23.0,229.0,8.8,326
7,2018-09-12 07:00:00,102.0,509.0,38.4,918
8,2018-09-12 08:00:00,164.0,574.0,21.400000000000002,846
9,2018-09-12 09:00:00,220.08267847931174,509.0,21.8,475
10,2018-09-12 10:00:00,183.0,506.0,26.8,506
11,2018-09-12 11:00:00,184.0,545.0,77.2,607
12,2018-09-12 12:00:00,228.0206126565936,492.0,102.6,624
13,2018-09-12 13:00:00,151.0,494.0,35.400000000000006,638
14,2018-09-12 14:00:00,141.0,524.0,49.199999999999996,620
15,2018-09-12 15:00:00,148.0,565.0,92.0,684
16,2018-09-12 16:00:00,235.25968944976475,595.0,100.39999999999999,850
17,2018-09-12 17:00:00,236.19762362704665,619.0,107.60000000000001,1189
18,2018-09-12 18:00:00,135.0,647.0,66.0,1083
19,2018-09-12 19:00:00,94.0,506.0,48.800000000000004,688
20,2018-09-12 20:00:00,42.0,298.0,52.6,432
21,2018-09-12 21:00:00,24.0,204.0,14.2,287
22,2018-09-12 22:00:00,26.0,191.0,12.8,235
23,2018-09-12 23:00:00,6.0,106.0,8.0,163
24,2018-09-13 00:00:00,3.0,44.0,0.0,80
25,2018-09-13 01:00:00,0.0,20.0,0.0,24
26,2018-09-13 02:00:00,1.0,8.0,0.0,0
27,2018-09-13 03:00:00,0.0,14.0,0.0,22
28,2018-09-13 04:00:00,4.0,11.0,0.0,21
29,2018-09-13 05:00:00,5.0,42.0,1.8,59
30,2018-09-13 06:00:00,43.0,238.0,11.200000000000001,363
31,2018-09-13 07:00:00,97.0,496.0,36.8,983
32,2018-09-13 08:00:00,202.8436016861406,577.0,20.8,841
33,2018-09-13 09:00:00,218.55164556795268,453.0,19.4,502
34,2018-09-13 10:00:00,202.37463459749966,478.0,34.0,469
35,2018-09-13 11:00:00,139.0,534.0,55.199999999999996,556
36,2018-09-13 12:00:00,174.0,479.0,73.0,512
37,2018-09-13 13:00:00,169.0,405.0,36.2,494
38,2018-09-13 14:00:00,178.0,526.0,43.4,547
39,2018-09-13 15:00:00,168.0,531.0,89.8,611
40,2018-09-13 16:00:00,218.6665907156876,589.0,115.2,950
41,2018-09-13 17:00:00,226.96773333157682,584.0,100.2,1084
42,2018-09-13 18:00:00,97.0,597.0,54.599999999999994,978
43,2018-09-13 19:00:00,78.0,521.0,40.6,656
44,2018-09-13 20:00:00,18.0,294.0,31.599999999999998,353
45,2018-09-13 21:00:00,14.0,227.0,14.0,296
46,2018-09-13 22:00:00,22.0,194.0,4.6,296
47,2018-09-13 23:00:00,26.0,121.0,5.6,152
48,2018-09-14 00:00:00,13.0,60.0,6.8,87
49,2018-09-14 01:00:00,5.0,27.0,0.0,31
50,2018-09-14 02:00:00,0.0,12.0,0.0,0
51,2018-09-14 03:00:00,2.0,12.0,0.0,0
52,2018-09-14 04:00:00,3.0,15.0,0.0,26
53,2018-09-14 05:00:00,3.0,48.0,1.8,71
54,2018-09-14 06:00:00,39.0,198.0,7.0,354
55,2018-09-14 07:00:00,127.0,458.0,43.8,902
56,2018-09-14 08:00:00,269.7999088588251,566.0,19.6,836
57,2018-09-14 09:00:00,368.6067645541605,519.0,27.2,531
58,2018-09-14 10:00:00,345.5446987314424,533.0,27.8,564
59,2018-09-14 11:00:00,338.5446987314424,511.0,38.199999999999996,531
60,2018-09-14 12:00:00,254.97691982927813,502.0,78.0,596
61,2018-09-14 13:00:00,164.0,419.0,35.2,551
62,2018-09-14 14:00:00,144.0,536.0,44.2,617
63,2018-09-14 15:00:00,138.0,597.0,85.2,689
64,2018-09-14 16:00:00,224.0206126565936,598.0,100.2,897
65,2018-09-14 17:00:00,228.96773333157682,593.0,66.2,1021
66,2018-09-14 18:00:00,94.0,553.0,47.99999999999999,836
67,2018-09-14 19:00:00,60.0,417.0,37.6,617
68,2018-09-14 20:00:00,34.0,303.0,33.8,336
69,2018-09-14 21:00:00,29.0,167.0,7.8,299
70,2018-09-14 22:00:00,20.0,148.0,15.6,256
71,2018-09-14 23:00:00,10.0,116.0,9.0,196
72,2018-09-15 00:00:00,11.0,91.0,4.0,128
73,2018-09-15 01:00:00,6.0,44.0,0.0,61
74,2018-09-15 02:00:00,2.0,24.0,0.0,55
75,2018-09-15 03:00:00,0.0,20.0,0.0,26
76,2018-09-15 04:00:00,5.0,25.0,0.0,0
77,2018-09-15 05:00:00,3.0,28.0,1.0,44
78,2018-09-15 06:00:00,15.0,63.0,4.0,64
79,2018-09-15 07:00:00,46.0,131.0,8.0,135
80,2018-09-15 08:00:00,82.0,276.0,9.0,245
81,2018-09-15 09:00:00,142.0,397.0,24.0,338
82,2018-09-15 10:00:00,157.0,445.0,18.4,442
83,2018-09-15 11:00:00,196.48957974523458,481.0,21.0,501
84,2018-09-15 12:00:00,133.0,415.0,29.0,455
85,2018-09-15 13:00:00,88.0,368.0,13.2,490
86,2018-09-15 14:00:00,117.0,362.0,23.0,506
87,2018-09-15 15:00:00,109.0,409.0,36.0,548
88,2018-09-15 16:00:00,90.0,417.0,25.45,559
89,2018-09-15 17:00:00,82.0,425.0,56.0,572
90,2018-09-15 18:00:00,65.0,388.0,56.0,585
91,2018-09-15 19:00:00,42.0,297.0,25.2,516
92,2018-09-15 20:00:00,35.0,187.0,21.6,337
93,2018-09-15 21:00:00,16.0,167.0,16.6,305
94,2018-09-15 22:00:00,15.0,158.0,4.6,255
95,2018-09-15 23:00:00,11.0,136.0,3.2,204
96,2018-09-16 00:00:00,8.0,91.0,1.6,175
97,2018-09-16 01:00:00,7.0,48.0,0.0,57
98,2018-09-16 02:00:00,4.0,35.0,0.0,40
99,2018-09-16 03:00:00,1.0,40.0,0.0,52
100,2018-09-16 04:00:00,1.0,21.0,0.0,30
101,2018-09-16 05:00:00,2.0,30.0,2.0,47
102,2018-09-16 06:00:00,2.0,42.0,5.2,56
103,2018-09-16 07:00:00,22.0,95.0,3.6,71
104,2018-09-16 08:00:00,81.0,189.0,2.6,161
105,2018-09-16 09:00:00,100.0,223.0,10.399999999999999,253
106,2018-09-16 10:00:00,90.0,291.0,11.2,371
107,2018-09-16 11:00:00,97.0,340.0,19.200000000000003,433
108,2018-09-16 12:00:00,76.0,292.0,26.0,444
109,2018-09-16 13:00:00,54.0,248.0,21.599999999999998,424
110,2018-09-16 14:00:00,57.0,254.0,16.799999999999997,464
111,2018-09-16 15:00:00,49.0,292.0,28.4,458
112,2018-09-16 16:00:00,43.0,308.0,32.0,524
113,2018-09-16 17:00:00,47.0,332.0,41.0,585
114,2018-09-16 18:00:00,57.0,331.0,39.4,518
115,2018-09-16 19:00:00,34.0,296.0,25.2,429
116,2018-09-16 20:00:00,32.0,189.0,15.200000000000001,296
117,2018-09-16 21:00:00,25.0,158.0,10.200000000000001,189
118,2018-09-16 22:00:00,13.0,108.0,14.0,182
119,2018-09-16 23:00:00,3.0,76.0,7.0,129
120,2018-09-17 00:00:00,2.0,51.0,2.0,101
121,2018-09-17 01:00:00,1.0,25.0,0.0,39
122,2018-09-17 02:00:00,0.0,12.0,0.0,0
123,2018-09-17 03:00:00,0.0,18.0,0.0,0
124,2018-09-17 04:00:00,0.0,26.0,0.0,21
125,2018-09-17 05:00:00,3.0,36.0,2.0,34
126,2018-09-17 06:00:00,7.0,60.0,2.0,73
127,2018-09-17 07:00:00,24.0,100.0,6.4,138
128,2018-09-17 08:00:00,75.0,153.0,9.0,169
129,2018-09-17 09:00:00,80.0,224.0,12.0,233
130,2018-09-17 10:00:00,116.0,287.0,9.0,346
131,2018-09-17 11:00:00,96.0,298.0,8.8,410
132,2018-09-17 12:00:00,56.0,297.0,28.0,346
133,2018-09-17 13:00:00,42.0,271.0,22.0,427
134,2018-09-17 14:00:00,56.0,299.0,29.2,459
135,2018-09-17 15:00:00,29.0,304.0,34.199999999999996,524
136,2018-09-17 16:00:00,59.0,354.0,47.0,563
137,2018-09-17 17:00:00,46.0,390.0,36.6,589
138,2018-09-17 18:00:00,65.0,374.0,59.0,583
139,2018-09-17 19:00:00,46.0,338.0,32.2,487
140,2018-09-17 20:00:00,37.0,264.0,24.799999999999997,312
141,2018-09-17 21:00:00,15.0,217.0,11.0,233
142,2018-09-17 22:00:00,18.0,149.0,7.0,170
143,2018-09-17 23:00:00,5.0,64.0,5.0,70
144,2018-09-18 00:00:00,1.0,32.0,2.4,67
145,2018-09-18 01:00:00,1.0,13.0,0.0,56
146,2018-09-18 02:00:00,0.0,5.0,0.0,0
147,2018-09-18 03:00:00,0.0,14.0,0.0,41
148,2018-09-18 04:00:00,2.0,16.0,0.0,0
149,2018-09-18 05:00:00,5.0,51.0,5.0,55
150,2018-09-18 06:00:00,46.0,233.0,7.6000000000000005,370
151,2018-09-18 07:00:00,113.0,527.0,35.0,1025
152,2018-09-18 08:00:00,201.0206126565936,634.0,23.400000000000002,792
153,2018-09-18 09:00:00,251.62289788837208,483.0,34.0,498
154,2018-09-18 10:00:00,235.32175527248285,514.0,25.4,507
155,2018-09-18 11:00:00,255.32175527248285,580.0,72.0,528
156,2018-09-18 12:00:00,232.7907223611238,498.0,84.6,582
157,2018-09-18 13:00:00,154.0,432.0,36.2,513
158,2018-09-18 14:00:00,164.0,514.0,33.4,599
159,2018-09-18 15:00:00,157.0,520.0,93.6,694
160,2018-09-18 16:00:00,177.0,597.0,102.60000000000001,963
161,2018-09-18 17:00:00,183.0,601.0,95.39999999999999,1235
162,2018-09-18 18:00:00,142.0,642.0,48.599999999999994,1061
163,2018-09-18 19:00:00,65.0,495.0,38.6,697
164,2018-09-18 20:00:00,43.0,279.0,35.199999999999996,409
165,2018-09-18 21:00:00,30.0,212.0,11.8,290
166,2018-09-18 22:00:00,24.0,195.0,5.4,211
167,2018-09-18 23:00:00,7.0,93.0,7.0,129
168,2018-09-19 00:00:00,3.0,48.0,0.8,88
169,2018-09-19 01:00:00,2.0,15.0,0.0,0
170,2018-09-19 02:00:00,2.0,7.0,0.0,27
171,2018-09-19 03:00:00,0.0,12.0,0.0,0
172,2018-09-19 04:00:00,0.0,17.0,0.0,0
173,2018-09-19 05:00:00,3.0,47.0,3.2,58
174,2018-09-19 06:00:00,32.0,224.0,11.2,331
175,2018-09-19 07:00:00,99.0,500.0,41.6,937
176,2018-09-19 08:00:00,133.0,532.0,18.400000000000002,783
177,2018-09-19 09:00:00,181.0,514.0,25.6,581
178,2018-09-19 10:00:00,259.50795274063717,558.0,31.0,448
179,2018-09-19 11:00:00,276.4550734156204,582.0,56.0,577
180,2018-09-19 12:00:00,214.7815358634225,543.0,50.8,647
181,2018-09-19 13:00:00,166.0,438.0,42.8,562
182,2018-09-19 14:00:00,149.0,576.0,47.199999999999996,618
183,2018-09-19 15:00:00,164.0,492.0,85.39999999999999,636
184,2018-09-19 16:00:00,160.0,574.0,99.6,771
185,2018-09-19 17:00:00,220.7815358634225,493.0,100.6,1084
186,2018-09-19 18:00:00,219.31256877478154,616.0,67.4,990
187,2018-09-19 19:00:00,110.0,459.0,39.8,666
188,2018-09-19 20:00:00,48.0,290.0,31.6,398
189,2018-09-19 21:00:00,42.0,202.0,13.200000000000001,302
190,2018-09-19 22:00:00,22.0,196.0,14.0,226
191,2018-09-19 23:00:00,17.0,109.0,11.0,137
192,2018-09-20 00:00:00,2.0,41.0,1.0,70
193,2018-09-20 01:00:00,1.0,11.0,0.0,0
194,2018-09-20 02:00:00,0.0,8.0,0.0,0
195,2018-09-20 03:00:00,0.0,10.0,0.0,0
196,2018-09-20 04:00:00,2.0,17.0,0.0,0
197,2018-09-20 05:00:00,5.0,48.0,3.6,67
198,2018-09-20 06:00:00,33.0,222.0,7.0,308
199,2018-09-20 07:00:00,115.0,523.0,45.4,972
200,2018-09-20 08:00:00,170.0,604.0,15.200000000000001,777
201,2018-09-20 09:00:00,167.0,487.0,19.2,549
202,2018-09-20 10:00:00,220.14474430202984,479.0,33.0,558
203,2018-09-20 11:00:00,256.8619746815432,541.0,48.0,562
204,2018-09-20 12:00:00,210.95854683387552,499.0,63.0,561
205,2018-09-20 13:00:00,165.0,450.0,36.0,535
206,2018-09-20 14:00:00,164.0,462.0,56.599999999999994,578
207,2018-09-20 15:00:00,226.6665907156876,517.0,92.39999999999999,682
208,2018-09-20 16:00:00,164.0,545.0,79.8,931
209,2018-09-20 17:00:00,170.0,618.0,79.60000000000001,1188
210,2018-09-20 18:00:00,168.0,575.0,61.8,1065
211,2018-09-20 19:00:00,102.0,463.0,43.8,705
212,2018-09-20 20:00:00,36.0,333.0,19.8,419
213,2018-09-20 21:00:00,26.0,214.0,26.4,321
214,2018-09-20 22:00:00,28.0,180.0,15.0,261
215,2018-09-20 23:00:00,10.0,127.0,4.0,151
216,2018-09-21 00:00:00,3.0,51.0,0.8,106
217,2018-09-21 01:00:00,1.0,13.0,0.0,22
218,2018-09-21 02:00:00,1.0,10.0,0.0,0
219,2018-09-21 03:00:00,1.0,22.0,0.0,0
220,2018-09-21 04:00:00,0.0,20.0,0.0,0
221,2018-09-21 05:00:00,5.0,55.0,3.4,53
222,2018-09-21 06:00:00,55.0,206.0,11.399999999999999,309
223,2018-09-21 07:00:00,130.0,499.0,46.199999999999996,907
224,2018-09-21 08:00:00,245.7907223611238,543.0,22.799999999999997,776
225,2018-09-21 09:00:00,383.7308961995967,485.0,34.6,517
226,2018-09-21 10:00:00,440.563071726845,504.0,20.6,471
227,2018-09-21 11:00:00,324.5883915587579,590.0,63.400000000000006,626
228,2018-09-21 12:00:00,236.61371139067077,538.0,67.0,609
229,2018-09-21 13:00:00,157.0,486.0,27.4,591
230,2018-09-21 14:00:00,167.0,539.0,56.2,591
231,2018-09-21 15:00:00,239.61371139067077,589.0,91.80000000000001,742
232,2018-09-21 16:00:00,175.0,594.0,101.60000000000001,919
233,2018-09-21 17:00:00,171.0,592.0,64.19999999999999,999
234,2018-09-21 18:00:00,124.0,602.0,47.599999999999994,822
235,2018-09-21 19:00:00,69.0,518.0,35.6,572
236,2018-09-21 20:00:00,29.0,338.0,30.2,372
237,2018-09-21 21:00:00,34.0,187.0,12.2,250
238,2018-09-21 22:00:00,16.0,155.0,14.600000000000001,236
239,2018-09-21 23:00:00,13.0,160.0,6.6000000000000005,202
240,2018-09-22 00:00:00,8.0,105.0,4.4,95
241,2018-09-22 01:00:00,5.0,55.0,0.0,50
242,2018-09-22 02:00:00,4.0,31.0,0.0,32
243,2018-09-22 03:00:00,2.0,16.0,0.0,27
244,2018-09-22 04:00:00,2.0,24.0,0.0,24
245,2018-09-22 05:00:00,2.0,34.0,2.0,40
246,2018-09-22 06:00:00,2.0,55.0,5.4,64
247,2018-09-22 07:00:00,52.0,141.0,7.4,157
248,2018-09-22 08:00:00,108.0,328.0,16.0,284
249,2018-09-22 09:00:00,137.0,421.0,15.8,343
250,2018-09-22 10:00:00,227.20681012474793,480.0,19.2,427
251,2018-09-22 11:00:00,219.7286565384057,531.0,33.400000000000006,542
252,2018-09-22 12:00:00,168.0,432.0,35.2,502
253,2018-09-22 13:00:00,218.55164556795268,444.0,15.0,465
254,2018-09-22 14:00:00,267.91485400656,437.0,25.2,537
255,2018-09-22 15:00:00,329.98610632697944,451.0,28.6,534
256,2018-09-22 16:00:00,402.53775189493206,423.0,29.4,646
257,2018-09-22 17:00:00,320.1010514747143,433.0,46.0,707
258,2018-09-22 18:00:00,238.0,398.0,38.4,715
259,2018-09-22 19:00:00,214.0,352.0,34.6,557
260,2018-09-22 20:00:00,128.0,283.0,20.4,353
261,2018-09-22 21:00:00,59.0,185.0,26.2,270
262,2018-09-22 22:00:00,84.0,192.0,19.0,295
263,2018-09-22 23:00:00,64.0,174.0,27.2,302
264,2018-09-23 00:00:00,10.0,126.0,0.4,172
265,2018-09-23 01:00:00,4.0,59.0,0.0,74
266,2018-09-23 02:00:00,2.0,47.0,0.0,76
267,2018-09-23 03:00:00,2.0,31.0,0.0,49
268,2018-09-23 04:00:00,3.0,37.0,0.0,35
269,2018-09-23 05:00:00,1.0,30.0,2.4,35
270,2018-09-23 06:00:00,2.0,49.0,4.2,44
271,2018-09-23 07:00:00,25.0,67.0,4.2,64
272,2018-09-23 08:00:00,56.0,164.0,6.6000000000000005,154
273,2018-09-23 09:00:00,100.0,262.0,7.0,232
274,2018-09-23 10:00:00,161.0,361.0,8.2,398
275,2018-09-23 11:00:00,147.0,390.0,27.6,513
276,2018-09-23 12:00:00,67.0,396.0,23.400000000000002,511
277,2018-09-23 13:00:00,35.0,286.0,23.4,459
278,2018-09-23 14:00:00,51.0,307.0,31.6,446
279,2018-09-23 15:00:00,63.0,357.0,34.599999999999994,587
280,2018-09-23 16:00:00,53.0,412.0,34.6,631
281,2018-09-23 17:00:00,60.0,452.0,47.8,655
282,2018-09-23 18:00:00,49.0,448.0,55.599999999999994,553
283,2018-09-23 19:00:00,19.0,327.0,28.0,394
284,2018-09-23 20:00:00,11.0,227.0,16.6,241
285,2018-09-23 21:00:00,19.0,163.0,13.4,225
286,2018-09-23 22:00:00,10.0,107.0,9.8,127
287,2018-09-23 23:00:00,5.0,60.0,3.6000000000000005,81
288,2018-09-24 00:00:00,0.0,31.0,2.8,29
289,2018-09-24 01:00:00,0.0,7.0,0.0,0
290,2018-09-24 02:00:00,0.0,9.0,0.0,0
291,2018-09-24 03:00:00,0.0,17.0,0.0,0
292,2018-09-24 04:00:00,1.0,16.0,0.0,0
293,2018-09-24 05:00:00,10.0,64.0,2.4,60
294,2018-09-24 06:00:00,31.0,219.0,11.399999999999999,300
295,2018-09-24 07:00:00,89.0,535.0,34.0,899
296,2018-09-24 08:00:00,138.0,587.0,20.6,732
297,2018-09-24 09:00:00,165.0,520.0,20.4,488
298,2018-09-24 10:00:00,196.6665907156876,519.0,32.0,436
299,2018-09-24 11:00:00,220.43670042021776,559.0,56.20000000000001,504
300,2018-09-24 12:00:00,203.9056675088587,484.0,59.00000000000001,506
301,2018-09-24 13:00:00,146.0,446.0,30.999999999999996,514
302,2018-09-24 14:00:00,153.0,511.0,60.2,544
303,2018-09-24 15:00:00,213.08267847931174,531.0,85.39999999999999,622
304,2018-09-24 16:00:00,233.37463459749966,647.0,94.2,838
305,2018-09-24 17:00:00,166.0,637.0,75.19999999999999,1081
306,2018-09-24 18:00:00,123.0,630.0,58.99999999999999,940
307,2018-09-24 19:00:00,66.0,447.0,28.000000000000004,546
308,2018-09-24 20:00:00,17.0,265.0,24.0,317
309,2018-09-24 21:00:00,27.0,193.0,14.2,211
310,2018-09-24 22:00:00,5.0,133.0,6.6,156
311,2018-09-24 23:00:00,5.0,70.0,4.6000000000000005,78
312,2018-09-25 00:00:00,3.0,30.0,0.6,43
313,2018-09-25 01:00:00,1.0,15.0,0.0,0
314,2018-09-25 02:00:00,1.0,7.0,0.0,0
315,2018-09-25 03:00:00,0.0,14.0,0.0,0
316,2018-09-25 04:00:00,1.0,15.0,0.0,0
317,2018-09-25 05:00:00,6.0,55.0,2.6,68
318,2018-09-25 06:00:00,40.0,237.0,8.799999999999999,333
319,2018-09-25 07:00:00,113.0,550.0,22.0,936
320,2018-09-25 08:00:00,161.0,629.0,21.599999999999998,766
321,2018-09-25 09:00:00,238.50795274063717,527.0,17.0,526
322,2018-09-25 10:00:00,310.24355611555313,529.0,24.400000000000002,464
323,2018-09-25 11:00:00,282.4642599133217,576.0,91.0,569
324,2018-09-25 12:00:00,214.9056675088587,481.0,61.4,533
325,2018-09-25 13:00:00,213.37463459749966,514.0,26.799999999999997,501
326,2018-09-25 14:00:00,173.0,553.0,25.599999999999998,537
327,2018-09-25 15:00:00,209.6665907156876,571.0,83.19999999999999,665
328,2018-09-25 16:00:00,237.14474430202984,629.0,126.0,907
329,2018-09-25 17:00:00,301.11942447011694,529.0,68.0,1087
330,2018-09-25 18:00:00,144.0,683.0,53.4,1009
331,2018-09-25 19:00:00,71.0,538.0,56.199999999999996,670
332,2018-09-25 20:00:00,31.0,298.0,26.400000000000002,365
333,2018-09-25 21:00:00,34.0,219.0,12.0,268
334,2018-09-25 22:00:00,13.0,159.0,10.6,248
335,2018-09-25 23:00:00,6.0,102.0,3.0,126
336,2018-09-26 00:00:00,2.0,46.0,1.0,49
337,2018-09-26 01:00:00,1.0,11.0,0.0,22
338,2018-09-26 02:00:00,0.0,5.0,0.0,0
339,2018-09-26 03:00:00,0.0,9.0,0.0,0
340,2018-09-26 04:00:00,0.0,20.0,0.0,0
341,2018-09-26 05:00:00,5.0,42.0,2.0,56
342,2018-09-26 06:00:00,35.0,225.0,12.0,319
343,2018-09-26 07:00:00,111.0,548.0,31.0,968
344,2018-09-26 08:00:00,153.0,626.0,25.0,764
345,2018-09-26 09:00:00,307.3585012632881,493.0,15.0,537
346,2018-09-26 10:00:00,289.34931476558677,531.0,38.4,524
347,2018-09-26 11:00:00,276.8711611792445,552.0,55.60000000000001,572
348,2018-09-26 12:00:00,238.86197468154322,589.0,94.99999999999999,705
349,2018-09-26 13:00:00,214.19762362704665,433.0,28.4,631
350,2018-09-26 14:00:00,254.39300759290225,572.0,55.0,555
351,2018-09-26 15:00:00,238.49876624293586,545.0,81.8,650
352,2018-09-26 16:00:00,268.4550734156204,622.0,93.6,821
353,2018-09-26 17:00:00,191.0,631.0,79.2,1107
354,2018-09-26 18:00:00,166.0,519.0,70.0,1032
355,2018-09-26 19:00:00,140.0,590.0,50.199999999999996,693
356,2018-09-26 20:00:00,48.0,310.0,19.6,353
357,2018-09-26 21:00:00,27.0,206.0,10.0,280
358,2018-09-26 22:00:00,70.0,212.0,11.0,257
359,2018-09-26 23:00:00,33.0,99.0,8.0,140
